id,answered,concerned_teacher,how_teacher,again_teacher,respect_teacher,disrespectful_people,understand_people,energy_school,fights_students,support_adults,fair_rules,online_bully,respect_students,behavior_students,school_violence,belong_school,excited_teacher,adult_help
stu-e11-302,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-303,y,Extremely concerned,Sometimes,Quite excited,Extremely respectful,Frequently,Do not understand at all,Somewhat negative,Almost always,No support at all,Neither unfair or fair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e11-304,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-305,y,Quite concerned,Frequently,Somewhat excited,Quite respectful,Once in a while,Completely understand,Slightly positive,Sometimes,A little bit of support,Very fair,Not at all likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Somewhat difficult
stu-e11-306,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-307,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-308,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-309,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Understand quite a bit,Very positive,Almost always,A little bit of support,Somewhat fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Completely belong,Once in a while,Extremely difficult
stu-e11-310,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-311,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-312,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,A tremendous amount of support,Slightly unfair,Slightly likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Almost never,Not at all difficult
stu-e11-313,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-314,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-315,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,Quite a bit of support,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong quite a bit,Frequently,Not at all difficult
stu-e11-316,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-317,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-318,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-319,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,A tremendous amount of support,Slightly fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e11-320,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong somewhat,Once in a while,Slightly difficult
stu-e11-321,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-322,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Slightly negative,Almost never,No support at all,Somewhat unfair,Extremely likely,Some respect,Hurts my learning a little bit,Almost always,Belong a little bit,Once in a while,Extremely difficult
stu-e11-323,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-324,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-325,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Frequently,A little bit of support,Very fair,Slightly likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e11-326,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-327,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-328,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Almost never,Understand somewhat,Slightly negative,Almost always,A little bit of support,Very unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Almost never,Extremely difficult
stu-e11-329,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-330,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Frequently,Some support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e11-331,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-332,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Sometimes,Understand a little,Very negative,Sometimes,A tremendous amount of support,Slightly unfair,Extremely likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Slightly difficult
stu-e11-333,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-334,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Once in a while,Understand quite a bit,Very positive,Once in a while,A tremendous amount of support,Slightly fair,Slightly likely,A little bit of respect,Hurts my learning some,Almost never,Completely belong,Once in a while,Not at all difficult
stu-e11-335,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-336,y,Extremely concerned,Frequently,Quite excited,Quite respectful,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Some support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost always,Slightly difficult
stu-e11-337,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Almost always,A tremendous amount of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong a little bit,Almost always,Slightly difficult
stu-e11-338,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-339,y,Quite concerned,Almost always,Quite excited,Quite respectful,Almost never,Understand quite a bit,Slightly positive,Almost always,Some support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Frequently,Slightly difficult
stu-e11-340,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand a little,Very negative,Frequently,Quite a bit of support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Belong a little bit,Frequently,Slightly difficult
stu-e11-341,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Frequently,No support at all,Slightly unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Extremely difficult
stu-e11-342,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-343,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-344,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-345,y,Slightly concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Once in a while,A little bit of support,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Somewhat difficult
stu-e11-346,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost always,Understand a little,Slightly negative,Sometimes,No support at all,Neither unfair or fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e11-347,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-348,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,A tremendous amount of support,Slightly fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Sometimes,Slightly difficult
stu-e11-349,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-350,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-351,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-352,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,A little bit of support,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Extremely difficult
stu-e11-353,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-354,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-355,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-356,y,Quite concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Some support,Slightly fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e11-357,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-358,y,Quite concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Understand a little,Somewhat negative,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong a little bit,Almost always,Somewhat difficult
stu-e11-359,y,Somewhat concerned,Frequently,Extremely excited,Extremely respectful,Sometimes,Understand a little,Very negative,Almost always,Some support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Helps my learning some,Once in a while,Belong quite a bit,Frequently,Quite difficult
stu-e11-360,y,Not at all concerned,Almost never,Somewhat excited,Quite respectful,Almost never,Understand quite a bit,Very positive,Sometimes,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Almost always,Somewhat difficult
stu-e11-361,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-362,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-363,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-364,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-365,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-366,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Slightly negative,Once in a while,Some support,Very unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e11-367,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-368,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Understand a little,Very negative,Once in a while,A little bit of support,Very unfair,Somewhat likely,No respect at all,Hurts my learning a little bit,Almost always,Belong a little bit,Frequently,Quite difficult
stu-e11-369,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-370,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Sometimes,Understand quite a bit,Slightly positive,Almost never,A little bit of support,Neither unfair or fair,Somewhat likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e11-371,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-372,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Quite a bit of support,Slightly fair,Extremely likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Somewhat difficult
stu-e11-373,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Almost always,Belong a little bit,Once in a while,Quite difficult
stu-e11-374,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-375,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-376,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-377,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-378,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-379,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-380,y,Slightly concerned,Once in a while,Slightly excited,Slightly respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost always,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e11-381,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Sometimes,Understand quite a bit,Very positive,Almost always,A tremendous amount of support,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e11-382,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-383,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Sometimes,A tremendous amount of support,Neither unfair or fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Frequently,Not at all difficult
stu-e11-384,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-385,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-386,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,A little bit of support,Neither unfair or fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost never,Quite difficult
stu-e11-387,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand somewhat,Slightly negative,Frequently,No support at all,Very unfair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e11-388,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-389,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,A tremendous amount of support,Somewhat unfair,Extremely likely,A little bit of respect,Hurts my learning some,Almost always,Do not belong at all,Frequently,Not at all difficult
stu-e11-390,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Almost never,Completely understand,Neither negative or positive,Almost always,A tremendous amount of support,Slightly unfair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Not at all difficult
stu-e11-391,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-392,y,Not at all concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand a little,Slightly negative,Once in a while,A little bit of support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Extremely difficult
stu-e11-393,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Frequently,Quite a bit of support,Somewhat unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost never,Somewhat difficult
stu-e11-394,y,Not at all concerned,Sometimes,Quite excited,Quite respectful,Frequently,Do not understand at all,Neither negative or positive,Once in a while,No support at all,Neither unfair or fair,Extremely likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e11-395,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,A little bit of support,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e11-396,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e11-397,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Frequently,A little bit of support,Slightly unfair,Extremely likely,Some respect,Helps my learning a little bit,Almost always,Belong somewhat,Once in a while,Extremely difficult
