"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e4-383,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,A little bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Quite difficult
stu-e4-384,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Almost never,Some support,Somewhat unfair,Quite likely,A little bit of respect,Hurts my learning some,Almost always,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-386,y,Quite concerned,Frequently,Quite excited,Somewhat respectful,Almost never,Completely understand,Somewhat positive,Almost always,A little bit of support,Slightly fair,Slightly likely,Some respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Extremely difficult
stu-e4-388,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Almost never,Completely understand,Very positive,Frequently,A little bit of support,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong quite a bit,Almost never,Extremely difficult
stu-e4-392,y,Quite concerned,Frequently,Quite excited,Quite respectful,Almost never,Understand quite a bit,Neither negative or positive,Frequently,No support at all,Slightly unfair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Frequently,Belong a little bit,Sometimes,Somewhat difficult
stu-e4-394,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Sometimes,Understand a little,Somewhat negative,Frequently,Quite a bit of support,Very unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Frequently,Not at all difficult
stu-e4-395,y,Slightly concerned,Once in a while,Somewhat excited,Quite respectful,Once in a while,Completely understand,Very positive,Sometimes,Some support,Very fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Frequently,Somewhat difficult
stu-e4-396,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost never,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Extremely difficult
stu-e4-398,y,Slightly concerned,Once in a while,Somewhat excited,Slightly respectful,Frequently,Understand somewhat,Slightly positive,Frequently,A tremendous amount of support,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Belong somewhat,Once in a while,Slightly difficult
stu-e4-399,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Almost always,Understand a little,Very negative,Almost always,A little bit of support,Somewhat unfair,Quite likely,Quite a bit of respect,Helps my learning some,Frequently,Belong somewhat,Almost never,Quite difficult
stu-e4-401,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Almost always,Understand a little,Neither negative or positive,Almost never,Quite a bit of support,Slightly fair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-402,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Understand a little,Very negative,Once in a while,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-404,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Once in a while,Completely understand,Very positive,Almost always,A little bit of support,Somewhat fair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e4-405,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Almost always,Do not understand at all,Very negative,Once in a while,Quite a bit of support,Neither unfair or fair,Quite likely,No respect at all,Neither helps nor hurts my learning,Frequently,Belong a little bit,Frequently,Slightly difficult
stu-e4-406,y,Quite concerned,Frequently,Somewhat excited,Quite respectful,Sometimes,Understand a little,Slightly negative,Sometimes,A little bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Almost always,Extremely difficult
stu-e4-407,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Almost always,Understand a little,Very negative,Frequently,Some support,Very unfair,Extremely likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Almost never,Somewhat difficult
stu-e4-408,y,Quite concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Extremely likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e4-409,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,No support at all,Slightly fair,Not at all likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost always,Somewhat difficult
stu-e4-410,y,Extremely concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand quite a bit,Very positive,Sometimes,Some support,Very fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-411,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Understand a little,Slightly negative,Almost always,A tremendous amount of support,Slightly unfair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Almost never,Slightly difficult
stu-e4-412,y,Somewhat concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Completely understand,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Slightly likely,No respect at all,Hurts my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-413,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Very negative,Sometimes,Some support,Somewhat unfair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e4-415,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Understand quite a bit,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Almost never,Extremely difficult
stu-e4-416,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Once in a while,Understand quite a bit,Very positive,Sometimes,A tremendous amount of support,Very fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e4-417,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Completely belong,Once in a while,Not at all difficult
stu-e4-420,y,Slightly concerned,Once in a while,Somewhat excited,Quite respectful,Almost never,Completely understand,Very positive,Sometimes,Quite a bit of support,Very fair,Not at all likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-421,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Almost never,Completely understand,Neither negative or positive,Once in a while,No support at all,Slightly unfair,Somewhat likely,No respect at all,Hurts my learning a little bit,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e4-422,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Almost never,Completely understand,Neither negative or positive,Frequently,Quite a bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e4-425,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Slightly difficult
stu-e4-431,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Almost never,A little bit of support,Slightly unfair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-432,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Almost always,Understand somewhat,Neither negative or positive,Sometimes,A tremendous amount of support,Slightly fair,Slightly likely,Some respect,Helps my learning a little bit,Once in a while,Completely belong,Almost never,Slightly difficult
stu-e4-434,y,Quite concerned,Almost always,Quite excited,Quite respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,No support at all,Slightly unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Almost always,Somewhat difficult
stu-e4-435,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Somewhat negative,Sometimes,No support at all,Somewhat unfair,Somewhat likely,Some respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Quite difficult
stu-e4-438,y,Quite concerned,Almost always,Quite excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,Some support,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e4-439,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Almost always,Understand somewhat,Slightly positive,Sometimes,A tremendous amount of support,Somewhat fair,Slightly likely,A little bit of respect,Hurts my learning some,Almost never,Completely belong,Once in a while,Not at all difficult
stu-e4-442,y,Slightly concerned,Almost never,Not at all excited,Not at all respectful,Almost always,Understand somewhat,Neither negative or positive,Sometimes,A little bit of support,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Extremely difficult
stu-e4-445,y,Not at all concerned,Almost never,Somewhat excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,A tremendous amount of support,Somewhat unfair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost never,Somewhat difficult
stu-e4-450,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Completely belong,Frequently,Slightly difficult
stu-e4-451,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Somewhat negative,Almost always,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e4-452,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Almost always,Understand a little,Slightly negative,Frequently,Quite a bit of support,Slightly unfair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Not at all difficult
stu-e4-453,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Almost always,A little bit of support,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Completely belong,Sometimes,Quite difficult
stu-e4-454,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,A little bit of support,Somewhat fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Once in a while,Quite difficult
stu-e4-456,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Once in a while,No support at all,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Almost never,Somewhat difficult
stu-e4-457,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Frequently,Some support,Very fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-458,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Almost never,Understand quite a bit,Slightly positive,Almost always,A little bit of support,Somewhat fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Almost never,Somewhat difficult
stu-e4-459,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Almost never,Completely understand,Neither negative or positive,Almost always,A little bit of support,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Frequently,Belong somewhat,Almost always,Somewhat difficult
stu-e4-461,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Almost always,Understand a little,Neither negative or positive,Almost always,Some support,Neither unfair or fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-462,y,Slightly concerned,Almost never,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Almost always,A tremendous amount of support,Somewhat unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e4-463,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Sometimes,Understand a little,Slightly negative,Once in a while,Some support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Almost always,Somewhat difficult
stu-e4-465,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Slightly fair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e4-466,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite a bit of support,Very fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e4-468,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e4-469,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Almost never,Understand quite a bit,Very positive,Frequently,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong a little bit,Frequently,Somewhat difficult
stu-e4-471,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-473,y,Slightly concerned,Almost never,Slightly excited,Slightly respectful,Once in a while,Understand quite a bit,Neither negative or positive,Almost never,No support at all,Neither unfair or fair,Not at all likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-481,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Frequently,Some support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Slightly difficult
stu-e4-484,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Almost never,Completely understand,Slightly positive,Sometimes,No support at all,Slightly fair,Somewhat likely,A little bit of respect,Hurts my learning some,Sometimes,Belong somewhat,Once in a while,Quite difficult
stu-e4-486,y,Somewhat concerned,Once in a while,Somewhat excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Once in a while,A little bit of support,Somewhat fair,Not at all likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e4-487,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Quite a bit of support,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Not at all difficult
stu-e4-488,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Almost always,Understand a little,Neither negative or positive,Almost never,Quite a bit of support,Neither unfair or fair,Extremely likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Once in a while,Not at all difficult
stu-e4-491,y,Somewhat concerned,Frequently,Extremely excited,Somewhat respectful,Almost never,Completely understand,Slightly positive,Once in a while,Some support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Sometimes,Quite difficult
stu-e4-493,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Almost always,Quite a bit of support,Very unfair,Extremely likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Do not belong at all,Almost never,Slightly difficult
stu-e4-498,y,Not at all concerned,Sometimes,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly positive,Almost never,No support at all,Slightly fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Frequently,Extremely difficult
stu-e4-500,y,Extremely concerned,Almost always,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,Quite a bit of support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Somewhat difficult
stu-e4-501,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Almost always,No support at all,Slightly unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Once in a while,Quite difficult
stu-e4-502,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Almost always,Somewhat difficult
stu-e4-503,y,Not at all concerned,Almost never,Somewhat excited,Quite respectful,Sometimes,Understand a little,Somewhat negative,Once in a while,A little bit of support,Very unfair,Somewhat likely,A little bit of respect,Hurts my learning some,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e4-504,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Very fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e4-505,y,Not at all concerned,Once in a while,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Very positive,Almost always,A little bit of support,Slightly fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Frequently,Somewhat difficult
stu-e4-506,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Once in a while,Completely belong,Almost always,Somewhat difficult
stu-e4-507,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Sometimes,Understand a little,Slightly negative,Almost always,No support at all,Somewhat unfair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Frequently,Belong somewhat,Almost always,Somewhat difficult
stu-e4-508,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Frequently,A little bit of support,Very unfair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e4-509,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Almost always,A little bit of support,Somewhat unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Frequently,Somewhat difficult
stu-e4-513,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Once in a while,Completely understand,Neither negative or positive,Almost never,No support at all,Slightly fair,Somewhat likely,No respect at all,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-518,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Almost always,Understand a little,Very negative,Sometimes,Quite a bit of support,Somewhat unfair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Not at all difficult
stu-e4-519,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Understand somewhat,Slightly negative,Frequently,No support at all,Somewhat unfair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-521,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Almost always,Understand a little,Slightly negative,Almost never,A little bit of support,Very unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e4-523,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Almost never,Completely understand,Slightly positive,Frequently,Some support,Very fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Completely belong,Sometimes,Slightly difficult
stu-e4-525,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-526,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Almost never,Completely understand,Very positive,Frequently,No support at all,Neither unfair or fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Once in a while,Quite difficult
stu-e4-531,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Completely understand,Slightly positive,Almost never,A little bit of support,Very fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e4-533,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Do not understand at all,Very negative,Frequently,Quite a bit of support,Very unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Sometimes,Not at all difficult
stu-e4-534,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Frequently,A tremendous amount of support,Neither unfair or fair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-535,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost never,Quite a bit of support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Frequently,Slightly difficult
stu-e4-536,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Slightly positive,Almost always,A little bit of support,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Once in a while,Completely belong,Almost always,Somewhat difficult
stu-e4-538,y,Extremely concerned,Frequently,Extremely excited,Extremely respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Some support,Very fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost never,Belong somewhat,Sometimes,Quite difficult
stu-e4-543,y,Somewhat concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost never,Belong quite a bit,Once in a while,Slightly difficult
stu-e4-551,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,A little bit of support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning some,Almost never,Belong somewhat,Almost always,Quite difficult
stu-e4-552,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Understand a little,Very negative,Sometimes,Some support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Do not belong at all,Once in a while,Slightly difficult
stu-e4-553,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Almost always,Quite a bit of support,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Not at all difficult
stu-e4-554,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Almost never,Some support,Very fair,Somewhat likely,A little bit of respect,Hurts my learning some,Almost never,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-557,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Sometimes,Understand a little,Slightly negative,Frequently,Some support,Somewhat unfair,Extremely likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Frequently,Slightly difficult
stu-e4-558,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost never,Completely understand,Somewhat positive,Frequently,No support at all,Somewhat fair,Not at all likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e4-560,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Almost never,Understand somewhat,Slightly positive,Sometimes,No support at all,Somewhat fair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e4-561,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Completely understand,Very positive,Almost never,Quite a bit of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-563,y,Slightly concerned,Once in a while,Somewhat excited,Quite respectful,Almost never,Completely understand,Neither negative or positive,Frequently,A little bit of support,Slightly fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost never,Belong quite a bit,Frequently,Extremely difficult
stu-e4-565,y,Quite concerned,Frequently,Extremely excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,No support at all,Slightly fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Once in a while,Completely belong,Frequently,Quite difficult
stu-e4-566,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Slightly positive,Almost never,Some support,Somewhat fair,Somewhat likely,Some respect,Hurts my learning a little bit,Once in a while,Completely belong,Once in a while,Quite difficult
stu-e4-568,y,Slightly concerned,Almost never,Not at all excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,Quite a bit of support,Somewhat unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost never,Slightly difficult
stu-e4-572,y,Somewhat concerned,Frequently,Extremely excited,Quite respectful,Frequently,Understand a little,Very negative,Once in a while,Some support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e4-573,y,Quite concerned,Frequently,Somewhat excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Frequently,A little bit of support,Slightly fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-577,y,Somewhat concerned,Sometimes,Somewhat excited,Slightly respectful,Almost never,Completely understand,Somewhat positive,Frequently,No support at all,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Almost never,Quite difficult
stu-e4-581,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Once in a while,Completely understand,Somewhat positive,Almost always,No support at all,Very fair,Not at all likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-584,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost never,Quite difficult
