"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e10-408,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Sometimes,A tremendous amount of support,Somewhat fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e10-409,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Once in a while,Understand quite a bit,Somewhat positive,Frequently,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e10-410,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,A little bit of support,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Quite difficult
stu-e10-411,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite a bit of support,Slightly unfair,Slightly likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Slightly difficult
stu-e10-416,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Understand a little,Very negative,Almost always,A little bit of support,Very unfair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Almost always,Belong a little bit,Sometimes,Quite difficult
stu-e10-419,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Almost always,Do not understand at all,Neither negative or positive,Almost never,No support at all,Slightly unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Frequently,Somewhat difficult
stu-e10-423,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Once in a while,A tremendous amount of support,Very unfair,Slightly likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Frequently,Not at all difficult
stu-e10-424,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand quite a bit,Slightly positive,Once in a while,A little bit of support,Somewhat fair,Not at all likely,No respect at all,Hurts my learning some,Once in a while,Belong quite a bit,Frequently,Quite difficult
stu-e10-426,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Almost always,Quite a bit of support,Slightly unfair,Quite likely,A tremendous amount of respect,Helps my learning some,Almost always,Do not belong at all,Sometimes,Slightly difficult
stu-e10-427,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Almost never,Quite a bit of support,Very fair,Quite likely,No respect at all,Hurts my learning a little bit,Once in a while,Completely belong,Almost always,Slightly difficult
stu-e10-428,y,Somewhat concerned,Frequently,Extremely excited,Quite respectful,Sometimes,Understand a little,Slightly negative,Sometimes,A tremendous amount of support,Very unfair,Extremely likely,Some respect,Hurts my learning a little bit,Almost always,Do not belong at all,Almost always,Somewhat difficult
stu-e10-431,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Some support,Slightly fair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Quite difficult
stu-e10-432,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost never,A tremendous amount of support,Slightly unfair,Not at all likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Slightly difficult
stu-e10-433,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Not at all likely,Some respect,Helps my learning a little bit,Almost never,Belong quite a bit,Almost always,Somewhat difficult
stu-e10-437,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Once in a while,Completely understand,Slightly positive,Almost never,Some support,Slightly fair,Not at all likely,Some respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e10-438,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost never,Quite a bit of support,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Almost always,Not at all difficult
stu-e10-439,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Once in a while,A tremendous amount of support,Somewhat unfair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Almost never,Not at all difficult
stu-e10-443,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Sometimes,Understand a little,Somewhat negative,Almost always,Quite a bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e10-445,y,Somewhat concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Understand a little,Somewhat negative,Almost never,Quite a bit of support,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e10-446,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly negative,Sometimes,A tremendous amount of support,Somewhat unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Once in a while,Not at all difficult
stu-e10-450,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Somewhat negative,Once in a while,A little bit of support,Very unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e10-453,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,A tremendous amount of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e10-455,y,Quite concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand a little,Somewhat negative,Once in a while,Some support,Very unfair,Quite likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Quite difficult
stu-e10-456,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Frequently,Extremely difficult
stu-e10-458,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,A little bit of support,Slightly fair,Slightly likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e10-459,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Some support,Slightly fair,Quite likely,No respect at all,Hurts my learning some,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e10-460,y,Somewhat concerned,Once in a while,Slightly excited,Not at all respectful,Almost always,Do not understand at all,Neither negative or positive,Sometimes,No support at all,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost never,Extremely difficult
stu-e10-461,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Understand a little,Somewhat negative,Sometimes,A tremendous amount of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e10-462,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Sometimes,No support at all,Very unfair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong somewhat,Sometimes,Somewhat difficult
stu-e10-466,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Almost never,Quite a bit of support,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e10-467,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Completely belong,Frequently,Somewhat difficult
stu-e10-470,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Sometimes,A tremendous amount of support,Somewhat fair,Slightly likely,Some respect,Hurts my learning a little bit,Almost never,Completely belong,Frequently,Not at all difficult
stu-e10-471,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Slightly negative,Once in a while,A tremendous amount of support,Somewhat unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Almost never,Slightly difficult
stu-e10-476,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Once in a while,Completely understand,Neither negative or positive,Almost always,Quite a bit of support,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Sometimes,Not at all difficult
stu-e10-477,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Understand a little,Slightly negative,Almost never,A little bit of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a little bit,Almost always,Belong a little bit,Frequently,Quite difficult
stu-e10-479,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost never,Understand somewhat,Slightly negative,Almost always,Some support,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Somewhat difficult
stu-e10-483,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,A tremendous amount of support,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning some,Almost never,Completely belong,Frequently,Slightly difficult
