"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h1-646,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-h1-650,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Frequently,Slightly comfortable,Once in a while,Once in a while,Extremely well
stu-h1-651,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Not at all comfortable,Almost never,Once in a while,Somewhat well
stu-h1-654,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Quite well
stu-h1-658,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost always,Quite unfairly,Almost always,Sometimes,Quite confident,Almost never,Somewhat comfortable,Sometimes,Once in a while,Not at all well
stu-h1-659,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Frequently,Quite confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h1-660,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Once in a while,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h1-661,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Quite connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning some,Not at all difficult,Belong quite a bit,Almost always,Not at all unfairly,Almost always,Almost never,Quite confident,Almost always,Quite comfortable,Frequently,Sometimes,Quite well
stu-h1-663,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Not at all likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Frequently,Quite well
stu-h1-664,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Once in a while,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h1-665,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Sometimes,Almost never,Extremely confident,Frequently,Slightly comfortable,Almost always,Frequently,Extremely well
stu-h1-666,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Do not belong at all,Almost always,Somewhat unfairly,Frequently,Frequently,Extremely confident,Almost never,Extremely comfortable,Almost always,Once in a while,Not at all well
stu-h1-667,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Almost always,Quite unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Extremely well
stu-h1-669,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h1-672,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Quite confident,Almost never,Somewhat comfortable,Frequently,Almost always,Somewhat well
stu-h1-675,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning some,Somewhat difficult,Belong a little bit,Almost never,Slightly unfairly,Sometimes,Almost always,Not at all confident,Once in a while,Slightly comfortable,Almost never,Frequently,Not at all well
stu-h1-677,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Matter a little bit,Hurts my learning some,Extremely difficult,Belong a little bit,Almost never,Somewhat unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-h1-678,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Almost always,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-h1-680,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Almost always,Do not matter at all,Helps my learning some,Extremely difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Almost never,Quite confident,Sometimes,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-h1-683,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-h1-685,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,A little bit of respect,Very fair,Almost never,Matter a tremendous amount,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Once in a while,Sometimes,Extremely well
stu-h1-686,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Extremely likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Almost always,Extremely confident,Frequently,Somewhat comfortable,Almost always,Almost never,Somewhat well
stu-h1-687,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Almost never,Somewhat well
stu-h1-688,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Frequently,Not at all confident,Frequently,Extremely comfortable,Once in a while,Frequently,Somewhat well
stu-h1-690,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h1-691,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Almost never,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-h1-693,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Almost always,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-h1-695,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,No respect at all,Very unfair,Frequently,Matter a little bit,Hurts my learning some,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Frequently,Slightly confident,Almost never,Not at all comfortable,Sometimes,Almost always,Not at all well
stu-h1-696,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Not at all well
stu-h1-697,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Almost never,Extremely well
stu-h1-698,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Almost always,Slightly comfortable,Frequently,Almost always,Extremely well
stu-h1-703,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Somewhat well
stu-h1-712,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-719,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Slightly well
stu-h1-721,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Somewhat well
stu-h1-722,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Frequently,Extremely confident,Almost never,Somewhat comfortable,Almost always,Once in a while,Not at all well
stu-h1-723,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Once in a while,Somewhat well
stu-h1-724,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h1-727,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Quite difficult,Do not belong at all,Almost never,Quite unfairly,Almost never,Sometimes,Extremely confident,Almost never,Not at all comfortable,Sometimes,Almost never,Slightly well
stu-h1-728,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h1-729,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h1-732,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Slightly connected,Very unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Not at all confident,Sometimes,Not at all comfortable,Once in a while,Sometimes,Somewhat well
stu-h1-736,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Sometimes,Extremely confident,Sometimes,Extremely comfortable,Almost always,Once in a while,Quite well
stu-h1-737,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Very fair,Almost never,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h1-738,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Frequently,Frequently,Somewhat well
stu-h1-739,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Frequently,Almost never,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-741,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Frequently,Somewhat comfortable,Frequently,Frequently,Extremely well
stu-h1-743,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h1-745,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Not at all well
stu-h1-746,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Quite likely,Some respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Almost never,Almost always,Extremely confident,Almost always,Not at all comfortable,Frequently,Once in a while,Quite well
stu-h1-749,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Almost never,Not at all confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Quite well
stu-h1-750,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Slightly connected,Very unpleasant,Extremely likely,No respect at all,Very unfair,Sometimes,Matter a little bit,Hurts my learning some,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Once in a while,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Not at all well
stu-h1-752,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,A little bit of respect,Somewhat fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Almost never,Somewhat confident,Frequently,Quite comfortable,Sometimes,Frequently,Extremely well
stu-h1-753,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Very pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Almost never,Slightly confident,Almost always,Somewhat comfortable,Almost never,Sometimes,Extremely well
stu-h1-755,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Not at all well
stu-h1-756,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Once in a while,Not at all well
stu-h1-757,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Somewhat difficult,Belong a little bit,Almost always,Somewhat unfairly,Frequently,Almost never,Extremely confident,Once in a while,Quite comfortable,Almost always,Once in a while,Not at all well
stu-h1-759,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Extremely unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Almost never,Quite well
stu-h1-760,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-h1-761,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Once in a while,Not at all unfairly,Almost never,Sometimes,Quite confident,Almost always,Slightly comfortable,Sometimes,Almost always,Quite well
stu-h1-762,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Do not belong at all,Frequently,Not at all unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Quite comfortable,Almost always,Sometimes,Slightly well
stu-h1-763,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,Quite a bit of respect,Very fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Almost always,Slightly confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Somewhat well
