"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h5-484,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Frequently,Quite confident,Almost always,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h5-488,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Once in a while,Quite unfairly,Almost never,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Sometimes,Sometimes,Not at all well
stu-h5-489,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Almost always,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-h5-492,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Not at all confident,Sometimes,Not at all comfortable,Almost never,Once in a while,Quite well
stu-h5-494,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Frequently,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-h5-495,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Almost always,Not at all connected,Very unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Frequently,Somewhat well
stu-h5-496,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Very pleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Frequently,Quite well
stu-h5-497,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Once in a while,Quite confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-h5-498,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Almost never,Somewhat confident,Almost never,Extremely comfortable,Frequently,Almost never,Slightly well
stu-h5-501,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Not at all confident,Frequently,Quite comfortable,Almost never,Almost never,Quite well
stu-h5-503,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning some,Not at all difficult,Completely belong,Frequently,Not at all unfairly,Almost always,Almost never,Somewhat confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Quite well
stu-h5-504,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Quite comfortable,Frequently,Once in a while,Quite well
stu-h5-506,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Very unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost never,Extremely confident,Once in a while,Quite comfortable,Almost always,Almost never,Slightly well
stu-h5-507,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h5-508,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Sometimes,Somewhat connected,Very unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Almost always,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Slightly well
stu-h5-509,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-h5-510,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Frequently,Slightly confident,Almost always,Quite comfortable,Once in a while,Once in a while,Extremely well
stu-h5-511,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Sometimes,Quite confident,Almost never,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h5-512,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h5-513,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-h5-514,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Almost always,Quite well
stu-h5-517,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Not at all comfortable,Sometimes,Almost always,Quite well
stu-h5-518,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Almost never,Quite confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h5-519,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a tremendous amount,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h5-520,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h5-521,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Once in a while,Not at all well
stu-h5-522,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Almost always,Slightly unfairly,Almost always,Sometimes,Quite confident,Sometimes,Extremely comfortable,Frequently,Frequently,Slightly well
stu-h5-523,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Sometimes,Quite confident,Once in a while,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h5-525,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Sometimes,Slightly confident,Once in a while,Slightly comfortable,Almost never,Almost always,Slightly well
stu-h5-526,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h5-528,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Quite well
stu-h5-529,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Sometimes,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Almost always,Somewhat well
stu-h5-532,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Frequently,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-h5-535,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Slightly unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-h5-536,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Sometimes,Once in a while,Extremely well
stu-h5-540,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Almost always,Slightly confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-h5-541,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Almost always,Frequently,Quite confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Quite well
stu-h5-543,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Almost never,Not at all confident,Almost never,Extremely comfortable,Almost never,Once in a while,Slightly well
stu-h5-545,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Extremely likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Frequently,Extremely confident,Sometimes,Extremely comfortable,Almost always,Once in a while,Quite well
stu-h5-547,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Frequently,Slightly connected,Very unpleasant,Quite likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h5-548,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Slightly difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Almost always,Somewhat confident,Almost never,Not at all comfortable,Frequently,Sometimes,Slightly well
stu-h5-550,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Once in a while,Quite confident,Frequently,Extremely comfortable,Frequently,Sometimes,Extremely well
stu-h5-551,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Sometimes,Quite unfairly,Sometimes,Once in a while,Extremely confident,Sometimes,Quite comfortable,Frequently,Once in a while,Quite well
stu-h5-552,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Not at all connected,Somewhat unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h5-554,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h5-556,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Almost always,Almost always,Not at all confident,Sometimes,Extremely comfortable,Once in a while,Almost always,Somewhat well
stu-h5-557,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Once in a while,Once in a while,Quite confident,Almost never,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-h5-559,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Do not belong at all,Frequently,Not at all unfairly,Frequently,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Somewhat well
stu-h5-561,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Sometimes,Quite confident,Almost always,Somewhat comfortable,Almost always,Frequently,Quite well
stu-h5-562,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Frequently,Quite well
stu-h5-564,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Almost always,Somewhat unfairly,Almost always,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-h5-566,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Quite likely,Some respect,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Frequently,Quite comfortable,Once in a while,Almost never,Quite well
stu-h5-570,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Sometimes,Almost always,Extremely well
stu-h5-571,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning some,Quite difficult,Do not belong at all,Almost never,Somewhat unfairly,Almost never,Almost never,Somewhat confident,Almost never,Slightly comfortable,Frequently,Once in a while,Slightly well
stu-h5-572,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Do not belong at all,Almost never,Not at all unfairly,Once in a while,Sometimes,Extremely confident,Almost never,Slightly comfortable,Frequently,Almost always,Somewhat well
stu-h5-574,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Slightly likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-h5-577,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Frequently,Almost always,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Almost never,Extremely well
stu-h5-579,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Almost never,Quite confident,Frequently,Quite comfortable,Sometimes,Sometimes,Extremely well
stu-h5-582,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong a little bit,Once in a while,Not at all unfairly,Almost never,Almost always,Quite confident,Almost never,Slightly comfortable,Sometimes,Frequently,Slightly well
stu-h5-583,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost never,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Almost always,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-h5-584,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Almost always,Not at all confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-h5-585,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Frequently,Slightly well
