"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h2-745,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Almost always,Slightly confident,Frequently,Slightly comfortable,Almost never,Almost never,Extremely well
stu-h2-746,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Sometimes,Almost always,Quite confident,Almost never,Quite comfortable,Almost always,Almost never,Slightly well
stu-h2-747,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-h2-749,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h2-750,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost always,Not at all unfairly,Almost always,Once in a while,Extremely confident,Once in a while,Extremely comfortable,Sometimes,Frequently,Not at all well
stu-h2-751,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Frequently,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-h2-752,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost never,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Frequently,Sometimes,Not at all well
stu-h2-754,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Very unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Quite unfairly,Almost always,Sometimes,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Not at all well
stu-h2-758,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Not at all well
stu-h2-759,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Frequently,Once in a while,Quite confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-h2-762,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Almost never,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Sometimes,Once in a while,Extremely well
stu-h2-763,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Almost always,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-764,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,No respect at all,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning some,Slightly difficult,Belong quite a bit,Almost always,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Quite comfortable,Once in a while,Frequently,Somewhat well
stu-h2-765,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Almost always,Extremely confident,Once in a while,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-h2-766,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-h2-768,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h2-777,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Frequently,Slightly unfairly,Frequently,Sometimes,Slightly confident,Almost always,Quite comfortable,Once in a while,Frequently,Quite well
stu-h2-779,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Sometimes,Quite confident,Frequently,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-h2-780,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Almost never,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h2-781,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Slightly confident,Frequently,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-h2-784,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-785,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Almost always,Somewhat unfairly,Sometimes,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-h2-786,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Once in a while,Extremely confident,Frequently,Not at all comfortable,Frequently,Almost never,Somewhat well
stu-h2-790,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Almost always,Not at all confident,Once in a while,Extremely comfortable,Almost never,Sometimes,Somewhat well
stu-h2-792,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Almost never,Extremely confident,Once in a while,Slightly comfortable,Almost always,Frequently,Not at all well
stu-h2-796,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Once in a while,Somewhat confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-h2-800,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Slightly unfairly,Once in a while,Almost always,Not at all confident,Frequently,Slightly comfortable,Once in a while,Frequently,Quite well
stu-h2-801,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Quite comfortable,Once in a while,Frequently,Quite well
stu-h2-802,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Helps my learning some,Slightly difficult,Do not belong at all,Almost never,Not at all unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Frequently,Slightly well
stu-h2-803,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Frequently,Frequently,Extremely confident,Frequently,Extremely comfortable,Frequently,Almost always,Quite well
stu-h2-807,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Extremely likely,No respect at all,Somewhat unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Frequently,Quite confident,Almost always,Quite comfortable,Sometimes,Sometimes,Extremely well
stu-h2-808,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-h2-810,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Extremely connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-h2-811,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Frequently,Quite confident,Sometimes,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-h2-812,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Almost always,Somewhat comfortable,Almost always,Frequently,Quite well
stu-h2-813,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Somewhat unfair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Frequently,Quite well
stu-h2-815,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-h2-818,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Quite unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-821,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-822,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost always,Slightly confident,Frequently,Slightly comfortable,Almost never,Frequently,Quite well
stu-h2-828,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Sometimes,Not at all well
stu-h2-829,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Slightly likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning some,Somewhat difficult,Do not belong at all,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-h2-832,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Once in a while,Extremely unfairly,Sometimes,Almost never,Quite confident,Sometimes,Slightly comfortable,Frequently,Almost never,Somewhat well
stu-h2-833,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h2-834,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-h2-836,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Slightly likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-840,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h2-841,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Almost never,Slightly confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h2-842,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost never,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Frequently,Not at all comfortable,Sometimes,Frequently,Extremely well
stu-h2-846,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Slightly confident,Frequently,Quite comfortable,Sometimes,Frequently,Quite well
stu-h2-847,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning some,Slightly difficult,Belong a little bit,Frequently,Not at all unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Frequently,Not at all well
stu-h2-849,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Frequently,Frequently,Slightly confident,Frequently,Quite comfortable,Almost never,Almost always,Somewhat well
stu-h2-850,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Almost always,Extremely unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h2-853,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Not at all likely,Some respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Frequently,Slightly well
stu-h2-854,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Once in a while,Quite well
stu-h2-855,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Slightly well
stu-h2-857,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Not at all comfortable,Sometimes,Frequently,Somewhat well
stu-h2-858,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Almost never,Quite confident,Once in a while,Extremely comfortable,Almost always,Once in a while,Somewhat well
stu-h2-859,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Quite connected,Very pleasant,Not at all likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Slightly confident,Frequently,Not at all comfortable,Once in a while,Almost always,Extremely well
stu-h2-860,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h2-861,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,A little bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-h2-863,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost always,Extremely confident,Almost never,Extremely comfortable,Sometimes,Once in a while,Not at all well
