"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h3-492,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Frequently,Slightly unfairly,Almost always,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h3-494,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-h3-497,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Sometimes,Once in a while,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-h3-499,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning some,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Almost never,Quite confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-h3-500,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Slightly comfortable,Sometimes,Almost always,Quite well
stu-h3-503,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Almost never,Slightly unfairly,Once in a while,Almost always,Quite confident,Sometimes,Not at all comfortable,Almost always,Almost always,Quite well
stu-h3-505,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Very unfair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Completely belong,Frequently,Somewhat unfairly,Frequently,Once in a while,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Once in a while,Quite well
stu-h3-506,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Almost always,Slightly well
stu-h3-507,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Quite likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Sometimes,Not at all unfairly,Once in a while,Sometimes,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Frequently,Extremely well
stu-h3-508,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Almost always,Almost always,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Not at all well
stu-h3-511,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Frequently,Frequently,Not at all confident,Once in a while,Quite comfortable,Almost never,Once in a while,Somewhat well
stu-h3-517,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Somewhat unfairly,Almost always,Once in a while,Quite confident,Once in a while,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h3-518,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Do not belong at all,Frequently,Quite unfairly,Sometimes,Almost never,Not at all confident,Once in a while,Quite comfortable,Almost never,Almost never,Slightly well
stu-h3-519,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h3-520,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Very negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Sometimes,Not at all confident,Almost never,Quite comfortable,Almost never,Sometimes,Slightly well
stu-h3-521,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Slightly unfairly,Almost never,Sometimes,Extremely confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h3-525,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Quite well
stu-h3-526,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Quite difficult,Do not belong at all,Frequently,Quite unfairly,Frequently,Frequently,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-h3-527,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Slightly likely,A little bit of respect,Very fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Quite confident,Sometimes,Quite comfortable,Frequently,Sometimes,Slightly well
stu-h3-531,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Sometimes,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-h3-533,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Once in a while,Extremely unfairly,Once in a while,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Frequently,Almost never,Quite well
stu-h3-534,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Once in a while,Frequently,Extremely confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-h3-535,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-h3-538,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Not at all connected,Very unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning some,Extremely difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Sometimes,Not at all confident,Once in a while,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-h3-539,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Frequently,Slightly confident,Frequently,Slightly comfortable,Sometimes,Frequently,Extremely well
stu-h3-540,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Completely belong,Once in a while,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-h3-541,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Not at all connected,Very unpleasant,Extremely likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Once in a while,Slightly confident,Frequently,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-h3-542,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Almost never,Slightly unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Frequently,Not at all well
stu-h3-543,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Almost always,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost never,Somewhat unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-h3-544,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Somewhat confident,Frequently,Quite comfortable,Frequently,Sometimes,Extremely well
stu-h3-546,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Once in a while,Frequently,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-h3-547,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Somewhat unfairly,Almost never,Frequently,Not at all confident,Frequently,Slightly comfortable,Almost never,Frequently,Extremely well
stu-h3-549,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Almost never,Quite unfairly,Once in a while,Sometimes,Slightly confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-h3-550,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Almost never,Extremely unfairly,Sometimes,Frequently,Not at all confident,Frequently,Slightly comfortable,Almost never,Once in a while,Quite well
stu-h3-551,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Not at all connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Once in a while,Not at all confident,Almost always,Somewhat comfortable,Almost never,Almost never,Quite well
stu-h3-552,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Extremely likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Frequently,Somewhat confident,Almost never,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h4-1,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-h4-4,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Quite unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-h4-5,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Almost never,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Slightly comfortable,Frequently,Frequently,Quite well
stu-h4-7,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Extremely connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Frequently,Once in a while,Somewhat well
stu-h4-8,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong a little bit,Sometimes,Not at all unfairly,Sometimes,Once in a while,Quite confident,Once in a while,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-h4-11,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Frequently,Extremely unfairly,Sometimes,Almost always,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-14,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Frequently,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-17,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Frequently,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Extremely well
stu-h4-18,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Almost never,Frequently,Quite confident,Sometimes,Slightly comfortable,Sometimes,Almost always,Slightly well
stu-h4-19,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,Some respect,Very fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h4-21,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Completely belong,Once in a while,Somewhat unfairly,Almost never,Almost always,Not at all confident,Frequently,Not at all comfortable,Almost never,Frequently,Extremely well
stu-h4-22,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-h4-23,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h4-24,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-25,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Almost always,Somewhat unfairly,Almost always,Almost never,Quite confident,Once in a while,Somewhat comfortable,Almost always,Once in a while,Somewhat well
stu-h4-28,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Completely belong,Once in a while,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Frequently,Frequently,Quite well
stu-h4-29,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong a little bit,Almost always,Somewhat unfairly,Almost always,Sometimes,Somewhat confident,Almost never,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h4-30,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Almost always,Quite confident,Almost always,Quite comfortable,Sometimes,Sometimes,Extremely well
stu-h4-33,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Almost never,Extremely connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-h4-37,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Extremely comfortable,Once in a while,Sometimes,Not at all well
stu-h4-38,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Once in a while,Extremely confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-h4-40,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Frequently,Quite comfortable,Once in a while,Sometimes,Quite well
stu-h4-41,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-h4-42,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Once in a while,Slightly unfairly,Once in a while,Sometimes,Quite confident,Almost always,Slightly comfortable,Almost always,Sometimes,Extremely well
stu-h4-45,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Once in a while,Slightly comfortable,Sometimes,Frequently,Not at all well
stu-h4-47,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Quite confident,Frequently,Somewhat comfortable,Frequently,Frequently,Extremely well
