"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
m7-80,y,Not at all enthusiastic,Trusted a tremendous amount,Slightly positive,Slightly supportive,Slightly respectful,Somewhat optimistic,Almost never,Slightly supportive,Somewhat positive,Extremely positive,Quite important,Quite positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Almost all the time,Not at all caring,Slightly supportive,Do not trust at all,Not at all respectful,Quite challenging
m7-83,y,Extremely enthusiastic,Not at all trusted,Slightly positive,Somewhat supportive,Slightly respectful,Not at all optimistic,Once in a while,Somewhat supportive,Quite positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,Almost no input,Slightly friendly,Once in a while,Not at all caring,Slightly supportive,Trust a little bit,Somewhat respectful,Slightly challenging
m7-84,y,Somewhat enthusiastic,Trusted a tremendous amount,Not at all positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Quite friendly,Almost never,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
m7-85,y,Quite enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Somewhat supportive,Slightly positive,Not at all positive,Somewhat important,Quite positive,Extremely effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,Quite a bit of input,Slightly friendly,Sometimes,Somewhat caring,Slightly supportive,Trust some,Somewhat respectful,Somewhat challenging
m7-88,y,Not at all enthusiastic,Trusted a little bit,Extremely positive,Slightly supportive,Extremely respectful,Extremely optimistic,Almost never,Somewhat supportive,Somewhat positive,Slightly positive,Not important at all,Somewhat positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Almost no input,Not at all friendly,Almost never,Slightly caring,Not at all supportive,Trust a little bit,Slightly respectful,Extremely challenging
m7-90,y,Slightly enthusiastic,Trusted quite a bit,Slightly positive,Slightly supportive,Not at all respectful,Slightly optimistic,Sometimes,Somewhat supportive,Somewhat positive,Quite positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Extremely clearly,Quite a bit of input,Quite friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
m7-91,y,Extremely enthusiastic,Trusted a tremendous amount,Not at all positive,Extremely supportive,Slightly respectful,Slightly optimistic,Sometimes,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Some input,Somewhat friendly,Almost all the time,Somewhat caring,Slightly supportive,Do not trust at all,Slightly respectful,Extremely challenging
m7-92,y,Somewhat enthusiastic,Trusted a little bit,Extremely positive,Slightly supportive,Quite respectful,Extremely optimistic,Almost never,Somewhat supportive,Slightly positive,Not at all positive,Slightly important,Not at all positive,Not at all effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Once in a while,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Somewhat challenging
m7-93,y,Quite enthusiastic,Not at all trusted,Quite positive,Quite supportive,Somewhat respectful,Somewhat optimistic,Almost all the time,Slightly supportive,Slightly positive,Not at all positive,Not important at all,Not at all positive,Not at all effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Almost never,Quite caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Quite challenging
m7-96,y,Slightly enthusiastic,Not at all trusted,Slightly positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Slightly supportive,Somewhat positive,Slightly positive,Somewhat important,Quite positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Somewhat clearly,Some input,Quite friendly,Sometimes,Extremely caring,Somewhat supportive,Trust some,Slightly respectful,Somewhat challenging
m7-97,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Quite supportive,Quite respectful,Somewhat optimistic,Frequently,Slightly supportive,Not at all positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Some input,Extremely friendly,Almost never,Somewhat caring,Slightly supportive,Do not trust at all,Somewhat respectful,Slightly challenging
m7-101,y,Slightly enthusiastic,Trusted quite a bit,Somewhat positive,Slightly supportive,Quite respectful,Somewhat optimistic,Almost never,Quite supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Not at all effectively,Not knowledgeable at all,Somewhat responsive,Quite effective,Somewhat clearly,Quite a bit of input,Not at all friendly,Frequently,Not at all caring,Somewhat supportive,Trust a little bit,Not at all respectful,Quite challenging
m7-104,y,Somewhat enthusiastic,Trusted a tremendous amount,Not at all positive,Slightly supportive,Not at all respectful,Somewhat optimistic,Almost never,Slightly supportive,Not at all positive,Somewhat positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,Quite a bit of input,Somewhat friendly,Once in a while,Quite caring,Quite supportive,Trust quite a bit,Extremely respectful,Slightly challenging
m7-105,y,Quite enthusiastic,Trusted quite a bit,Quite positive,Quite supportive,Extremely respectful,Extremely optimistic,Almost all the time,Somewhat supportive,Quite positive,Extremely positive,Somewhat important,Slightly positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,A little bit of input,Somewhat friendly,Sometimes,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m7-109,y,Quite enthusiastic,Trusted a little bit,Extremely positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Frequently,Quite supportive,Extremely positive,Somewhat positive,Quite important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Quite friendly,Almost all the time,Extremely caring,Quite supportive,Trust a tremendous amount,Quite respectful,Slightly challenging
m7-111,y,Somewhat enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Frequently,Slightly supportive,Not at all positive,Somewhat positive,Quite important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Quite clearly,Some input,Somewhat friendly,Sometimes,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
m7-112,y,Slightly enthusiastic,Trusted quite a bit,Not at all positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Almost never,Slightly supportive,Slightly positive,Quite positive,Quite important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,Some input,Somewhat friendly,Frequently,Slightly caring,Not at all supportive,Trust some,Somewhat respectful,Slightly challenging
m7-118,y,Not at all enthusiastic,Trusted a little bit,Extremely positive,Not at all supportive,Quite respectful,Extremely optimistic,Sometimes,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Almost never,Somewhat caring,Somewhat supportive,Trust quite a bit,Quite respectful,Slightly challenging
m7-119,y,Extremely enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Quite respectful,Quite optimistic,Once in a while,Somewhat supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,A little bit of input,Somewhat friendly,Almost all the time,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
m7-121,y,Quite enthusiastic,Trusted a little bit,Quite positive,Quite supportive,Extremely respectful,Somewhat optimistic,Almost all the time,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Quite effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Slightly clearly,A little bit of input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Extremely respectful,Slightly challenging
m7-122,y,Not at all enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Extremely respectful,Quite optimistic,Sometimes,Quite supportive,Somewhat positive,Extremely positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Quite caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
m7-123,y,Slightly enthusiastic,Trusted quite a bit,Quite positive,Not at all supportive,Quite respectful,Quite optimistic,Almost never,Extremely supportive,Somewhat positive,Extremely positive,Extremely important,Quite positive,Extremely effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Frequently,Slightly caring,Not at all supportive,Trust a little bit,Not at all respectful,Somewhat challenging
m7-125,y,Slightly enthusiastic,Not at all trusted,Extremely positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Frequently,Quite supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,A little bit of input,Somewhat friendly,Frequently,Quite caring,Quite supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m7-126,y,Quite enthusiastic,Not at all trusted,Extremely positive,Quite supportive,Somewhat respectful,Extremely optimistic,Sometimes,Extremely supportive,Quite positive,Somewhat positive,Somewhat important,Slightly positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost never,Slightly caring,Not at all supportive,Trust a little bit,Slightly respectful,Somewhat challenging
m7-128,y,Quite enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Quite respectful,Quite optimistic,Frequently,Extremely supportive,Quite positive,Slightly positive,Slightly important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Somewhat effective,Quite clearly,Some input,Extremely friendly,Once in a while,Quite caring,Somewhat supportive,Trust some,Slightly respectful,Extremely challenging
m7-129,y,Somewhat enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Frequently,Not at all supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Extremely friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Quite respectful,Not at all challenging
m7-130,y,Not at all enthusiastic,Trusted somewhat,Somewhat positive,Somewhat supportive,Quite respectful,Quite optimistic,Frequently,Somewhat supportive,Somewhat positive,Quite positive,Extremely important,Somewhat positive,Quite effectively,Extremely knowledgeable,Quite responsive,Extremely effective,Somewhat clearly,Quite a bit of input,Extremely friendly,Sometimes,Quite caring,Quite supportive,Trust quite a bit,Extremely respectful,Not at all challenging
m7-133,y,Slightly enthusiastic,Trusted somewhat,Slightly positive,Not at all supportive,Not at all respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Quite friendly,Frequently,Quite caring,Extremely supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m7-137,y,Extremely enthusiastic,Trusted a little bit,Not at all positive,Quite supportive,Not at all respectful,Not at all optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Somewhat important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,Quite a bit of input,Somewhat friendly,Once in a while,Quite caring,Quite supportive,Trust a tremendous amount,Quite respectful,Slightly challenging
m7-138,y,Quite enthusiastic,Trusted somewhat,Quite positive,Extremely supportive,Quite respectful,Extremely optimistic,Sometimes,Quite supportive,Extremely positive,Somewhat positive,Quite important,Quite positive,Quite effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Quite clearly,Quite a bit of input,Slightly friendly,Almost never,Slightly caring,Not at all supportive,Do not trust at all,Not at all respectful,Extremely challenging
m8-1,y,Somewhat enthusiastic,Trusted a tremendous amount,Quite positive,Quite supportive,Quite respectful,Somewhat optimistic,Almost all the time,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Some input,Somewhat friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust some,Somewhat respectful,Slightly challenging
m8-2,y,Not at all enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Sometimes,Quite supportive,Quite positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,A little bit of input,Quite friendly,Frequently,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Not at all challenging
m8-3,y,Slightly enthusiastic,Trusted a little bit,Extremely positive,Slightly supportive,Extremely respectful,Quite optimistic,Almost never,Extremely supportive,Somewhat positive,Slightly positive,Not important at all,Slightly positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Some input,Slightly friendly,Once in a while,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
m8-5,y,Not at all enthusiastic,Trusted somewhat,Not at all positive,Not at all supportive,Somewhat respectful,Not at all optimistic,Sometimes,Not at all supportive,Not at all positive,Quite positive,Somewhat important,Slightly positive,Not at all effectively,Not knowledgeable at all,Somewhat responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Almost all the time,Not at all caring,Slightly supportive,Trust a little bit,Not at all respectful,Extremely challenging
m8-6,y,Slightly enthusiastic,Trusted somewhat,Quite positive,Slightly supportive,Quite respectful,Extremely optimistic,Sometimes,Quite supportive,Quite positive,Slightly positive,Not important at all,Somewhat positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Almost never,Extremely caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Slightly challenging
m8-10,y,Somewhat enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Once in a while,Quite supportive,Quite positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost never,Slightly caring,Not at all supportive,Do not trust at all,Not at all respectful,Quite challenging
m8-15,y,Extremely enthusiastic,Trusted a tremendous amount,Not at all positive,Somewhat supportive,Slightly respectful,Not at all optimistic,Frequently,Not at all supportive,Slightly positive,Quite positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,Almost no input,Extremely friendly,Frequently,Quite caring,Extremely supportive,Trust a tremendous amount,Extremely respectful,Slightly challenging
m8-19,y,Extremely enthusiastic,Trusted somewhat,Slightly positive,Quite supportive,Slightly respectful,Slightly optimistic,Frequently,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Quite effective,Quite clearly,Some input,Quite friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-20,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Slightly supportive,Not at all respectful,Slightly optimistic,Sometimes,Not at all supportive,Somewhat positive,Extremely positive,Extremely important,Quite positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,A little bit of input,Slightly friendly,Frequently,Not at all caring,Not at all supportive,Trust a little bit,Not at all respectful,Quite challenging
m8-21,y,Slightly enthusiastic,Trusted a little bit,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Once in a while,Quite supportive,Extremely positive,Not at all positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Not at all friendly,Once in a while,Not at all caring,Slightly supportive,Do not trust at all,Not at all respectful,Extremely challenging
m8-23,y,Slightly enthusiastic,Trusted somewhat,Slightly positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Not at all effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Somewhat friendly,Almost never,Slightly caring,Slightly supportive,Trust a little bit,Not at all respectful,Somewhat challenging
m8-27,y,Extremely enthusiastic,Trusted quite a bit,Slightly positive,Quite supportive,Somewhat respectful,Slightly optimistic,Almost all the time,Somewhat supportive,Slightly positive,Extremely positive,Quite important,Quite positive,Extremely effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
m8-28,y,Slightly enthusiastic,Trusted somewhat,Quite positive,Not at all supportive,Extremely respectful,Somewhat optimistic,Sometimes,Quite supportive,Quite positive,Quite positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Quite friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-30,y,Slightly enthusiastic,Trusted somewhat,Slightly positive,Slightly supportive,Somewhat respectful,Not at all optimistic,Once in a while,Somewhat supportive,Somewhat positive,Slightly positive,Not important at all,Not at all positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,A little bit of input,Slightly friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
m8-31,y,Not at all enthusiastic,Trusted somewhat,Quite positive,Not at all supportive,Somewhat respectful,Extremely optimistic,Once in a while,Somewhat supportive,Somewhat positive,Slightly positive,Not important at all,Not at all positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Some input,Somewhat friendly,Once in a while,Slightly caring,Somewhat supportive,Trust some,Slightly respectful,Extremely challenging
m8-34,y,Quite enthusiastic,Not at all trusted,Slightly positive,Quite supportive,Not at all respectful,Not at all optimistic,Sometimes,Slightly supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,A tremendous amount of input,Quite friendly,Once in a while,Extremely caring,Quite supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-36,y,Quite enthusiastic,Trusted a tremendous amount,Quite positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Once in a while,Quite supportive,Quite positive,Quite positive,Quite important,Quite positive,Quite effectively,Extremely knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,A little bit of input,Not at all friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
m8-38,y,Quite enthusiastic,Trusted somewhat,Quite positive,Extremely supportive,Extremely respectful,Somewhat optimistic,Frequently,Quite supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Almost no input,Somewhat friendly,Sometimes,Slightly caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Somewhat challenging
m8-39,y,Slightly enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Sometimes,Slightly supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Quite friendly,Once in a while,Extremely caring,Extremely supportive,Trust some,Somewhat respectful,Somewhat challenging
m8-40,y,Quite enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Once in a while,Not at all supportive,Not at all positive,Somewhat positive,Somewhat important,Slightly positive,Not at all effectively,Not knowledgeable at all,Not at all responsive,Slightly effective,Not at all clearly,A little bit of input,Slightly friendly,Almost never,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Somewhat challenging
m8-42,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Sometimes,Quite supportive,Quite positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust some,Slightly respectful,Quite challenging
m8-43,y,Extremely enthusiastic,Not at all trusted,Somewhat positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Almost all the time,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Sometimes,Slightly caring,Slightly supportive,Do not trust at all,Slightly respectful,Quite challenging
m8-45,y,Quite enthusiastic,Trusted quite a bit,Slightly positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Somewhat supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Somewhat friendly,Sometimes,Quite caring,Quite supportive,Trust quite a bit,Extremely respectful,Not at all challenging
m8-46,y,Not at all enthusiastic,Trusted a little bit,Extremely positive,Somewhat supportive,Quite respectful,Extremely optimistic,Once in a while,Quite supportive,Quite positive,Slightly positive,Somewhat important,Slightly positive,Not at all effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Not at all clearly,Some input,Slightly friendly,Once in a while,Not at all caring,Not at all supportive,Trust a little bit,Somewhat respectful,Quite challenging
m8-47,y,Extremely enthusiastic,Not at all trusted,Not at all positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Sometimes,Not at all supportive,Somewhat positive,Slightly positive,Slightly important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,Some input,Slightly friendly,Sometimes,Slightly caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
m8-50,y,Extremely enthusiastic,Trusted somewhat,Extremely positive,Extremely supportive,Extremely respectful,Extremely optimistic,Almost all the time,Extremely supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Some input,Extremely friendly,Almost never,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Quite challenging
m8-51,y,Somewhat enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Frequently,Slightly supportive,Not at all positive,Slightly positive,Not important at all,Slightly positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,Some input,Extremely friendly,Frequently,Somewhat caring,Slightly supportive,Trust some,Somewhat respectful,Quite challenging
m8-55,y,Not at all enthusiastic,Trusted somewhat,Slightly positive,Not at all supportive,Slightly respectful,Slightly optimistic,Almost never,Not at all supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Slightly clearly,A little bit of input,Slightly friendly,Frequently,Not at all caring,Slightly supportive,Trust some,Slightly respectful,Extremely challenging
m8-56,y,Not at all enthusiastic,Trusted a little bit,Somewhat positive,Not at all supportive,Somewhat respectful,Slightly optimistic,Once in a while,Not at all supportive,Somewhat positive,Slightly positive,Slightly important,Slightly positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Slightly caring,Not at all supportive,Trust some,Somewhat respectful,Slightly challenging
m8-59,y,Slightly enthusiastic,Not at all trusted,Slightly positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Almost never,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Somewhat challenging
m8-60,y,Extremely enthusiastic,Trusted quite a bit,Somewhat positive,Extremely supportive,Quite respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Somewhat positive,Quite important,Extremely positive,Quite effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Sometimes,Quite caring,Somewhat supportive,Trust a little bit,Slightly respectful,Somewhat challenging
m8-62,y,Somewhat enthusiastic,Trusted a tremendous amount,Somewhat positive,Slightly supportive,Slightly respectful,Slightly optimistic,Almost never,Not at all supportive,Somewhat positive,Quite positive,Extremely important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Some input,Not at all friendly,Sometimes,Not at all caring,Somewhat supportive,Trust some,Somewhat respectful,Quite challenging
m8-65,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Almost never,Somewhat supportive,Slightly positive,Quite positive,Quite important,Extremely positive,Quite effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Not at all supportive,Trust a little bit,Not at all respectful,Extremely challenging
m8-66,y,Quite enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Once in a while,Somewhat supportive,Somewhat positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Sometimes,Somewhat caring,Slightly supportive,Trust a little bit,Slightly respectful,Quite challenging
m8-67,y,Extremely enthusiastic,Trusted a tremendous amount,Not at all positive,Quite supportive,Somewhat respectful,Slightly optimistic,Sometimes,Slightly supportive,Slightly positive,Extremely positive,Extremely important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Slightly clearly,Some input,Slightly friendly,Sometimes,Somewhat caring,Somewhat supportive,Trust some,Slightly respectful,Quite challenging
m8-68,y,Quite enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Frequently,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Slightly clearly,A little bit of input,Somewhat friendly,Sometimes,Slightly caring,Not at all supportive,Trust some,Quite respectful,Slightly challenging
m8-69,y,Slightly enthusiastic,Trusted quite a bit,Somewhat positive,Slightly supportive,Quite respectful,Slightly optimistic,Sometimes,Slightly supportive,Slightly positive,Quite positive,Quite important,Quite positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,Some input,Quite friendly,Once in a while,Somewhat caring,Quite supportive,Trust quite a bit,Quite respectful,Not at all challenging
