"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m1-231,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Once in a while,Quite confident,Almost never,Somewhat comfortable,Almost always,Almost never,Not at all well
stu-m1-235,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-m1-237,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m1-238,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost always,Somewhat confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-m1-242,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost never,Somewhat unfairly,Once in a while,Almost always,Not at all confident,Sometimes,Not at all comfortable,Once in a while,Frequently,Quite well
stu-m1-243,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Once in a while,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m1-247,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Almost never,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Almost always,Somewhat well
stu-m1-248,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning some,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Sometimes,Slightly confident,Once in a while,Quite comfortable,Almost never,Sometimes,Slightly well
stu-m1-252,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Almost never,Slightly confident,Frequently,Quite comfortable,Once in a while,Almost always,Quite well
stu-m1-255,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Sometimes,Somewhat confident,Almost always,Quite comfortable,Once in a while,Almost never,Quite well
stu-m1-256,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Almost never,Not at all unfairly,Almost never,Almost always,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m1-258,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Quite confident,Almost never,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-m1-259,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Sometimes,Extremely unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-m1-260,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Extremely difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Sometimes,Slightly confident,Once in a while,Extremely comfortable,Once in a while,Frequently,Slightly well
stu-m1-264,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Slightly likely,Quite a bit of respect,Somewhat unfair,Almost always,Matter somewhat,Helps my learning a tremendous amount,Extremely difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost never,Slightly well
stu-m1-266,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Not at all confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m1-267,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Extremely confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-m1-271,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Almost always,Slightly well
stu-m1-274,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Quite difficult,Completely belong,Once in a while,Quite unfairly,Almost never,Almost always,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Almost never,Quite well
stu-m1-276,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Hurts my learning some,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Almost never,Quite comfortable,Once in a while,Frequently,Slightly well
stu-m1-277,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Almost never,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Slightly comfortable,Almost always,Sometimes,Somewhat well
stu-m1-280,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Almost never,Slightly confident,Frequently,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-m1-281,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m1-283,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost never,Slightly well
stu-m1-284,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Quite well
stu-m1-287,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m1-288,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Not at all connected,Very unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-m1-291,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Sometimes,Quite connected,Very pleasant,Not at all likely,A little bit of respect,Very fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-m1-293,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Almost never,Extremely confident,Almost never,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m1-295,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Almost never,Quite unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m1-299,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m1-300,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Sometimes,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m1-306,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m1-307,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Almost always,Not at all unfairly,Almost always,Sometimes,Slightly confident,Frequently,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-m1-309,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Almost always,Quite unfairly,Frequently,Almost always,Not at all confident,Sometimes,Extremely comfortable,Almost never,Sometimes,Slightly well
stu-m1-310,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,A little bit of respect,Very fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Almost never,Not at all confident,Frequently,Slightly comfortable,Once in a while,Almost never,Extremely well
stu-m1-312,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Almost never,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-m1-314,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Extremely likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Not at all confident,Frequently,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-m1-316,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Almost never,Slightly confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-m1-318,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Frequently,Quite confident,Frequently,Somewhat comfortable,Almost always,Once in a while,Somewhat well
stu-m1-320,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Completely belong,Almost always,Slightly unfairly,Frequently,Almost always,Not at all confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m1-321,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Quite connected,Very pleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Frequently,Frequently,Somewhat well
stu-m1-322,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Very pleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Do not belong at all,Frequently,Somewhat unfairly,Frequently,Sometimes,Quite confident,Sometimes,Quite comfortable,Frequently,Sometimes,Quite well
stu-m1-327,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning some,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Almost never,Almost never,Somewhat confident,Frequently,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-m1-328,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Slightly comfortable,Almost always,Frequently,Slightly well
stu-m1-329,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Slightly well
stu-m1-330,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Frequently,Somewhat unfairly,Almost always,Frequently,Slightly confident,Almost never,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-m1-331,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Completely understand,Very positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Almost always,Quite comfortable,Almost always,Sometimes,Quite well
stu-m1-332,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Very pleasant,Slightly likely,A tremendous amount of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Sometimes,Almost never,Quite confident,Frequently,Somewhat comfortable,Almost always,Almost always,Extremely well
stu-m1-334,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Not at all unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Almost always,Slightly well
stu-m1-335,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning some,Not at all difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-m1-337,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Almost never,Extremely connected,Very pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Once in a while,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Almost always,Extremely well
stu-m1-338,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning some,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Not at all comfortable,Almost always,Almost always,Slightly well
stu-m1-339,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Quite comfortable,Frequently,Sometimes,Extremely well
stu-m1-340,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning some,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-m1-341,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m1-343,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning some,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Almost never,Frequently,Not at all confident,Sometimes,Not at all comfortable,Almost never,Frequently,Quite well
stu-m1-344,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Almost always,Quite confident,Almost never,Slightly comfortable,Almost always,Once in a while,Slightly well
stu-m1-346,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-m1-351,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Very positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost always,Slightly unfairly,Sometimes,Almost never,Extremely confident,Once in a while,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-m1-352,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Almost always,Quite unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m1-355,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Frequently,Somewhat confident,Almost always,Quite comfortable,Frequently,Frequently,Quite well
