"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m10-234,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m10-235,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-m10-237,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Belong a little bit,Almost always,Not at all unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Almost always,Not at all well
stu-m10-239,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Almost never,Not at all confident,Almost always,Somewhat comfortable,Once in a while,Frequently,Extremely well
stu-m10-240,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Not at all confident,Frequently,Slightly comfortable,Almost never,Once in a while,Extremely well
stu-m10-248,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning some,Not at all difficult,Belong a little bit,Almost always,Slightly unfairly,Sometimes,Almost always,Extremely confident,Once in a while,Slightly comfortable,Almost always,Almost always,Slightly well
stu-m10-254,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m10-256,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m10-260,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost always,Quite unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Once in a while,Quite well
stu-m10-262,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Almost always,Quite well
stu-m10-264,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Almost never,Frequently,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m10-265,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Once in a while,Quite connected,Very pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Almost never,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Quite comfortable,Frequently,Almost always,Somewhat well
stu-m10-267,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Almost always,Not at all confident,Once in a while,Slightly comfortable,Once in a while,Frequently,Not at all well
stu-m10-277,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Once in a while,Almost never,Extremely confident,Once in a while,Slightly comfortable,Frequently,Frequently,Not at all well
stu-m10-278,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Very negative,Frequently,Slightly connected,Very unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Almost always,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-m10-281,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Almost always,Extremely confident,Once in a while,Extremely comfortable,Frequently,Sometimes,Slightly well
stu-m10-287,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Sometimes,Slightly confident,Almost always,Extremely comfortable,Sometimes,Almost always,Somewhat well
stu-m10-289,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Extremely connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Sometimes,Extremely confident,Frequently,Not at all comfortable,Almost always,Sometimes,Somewhat well
stu-m10-291,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Quite well
stu-m10-292,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Once in a while,Not at all confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-m10-293,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Quite well
stu-m10-294,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-m10-295,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Almost never,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Almost never,Quite comfortable,Frequently,Sometimes,Not at all well
stu-m10-296,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost never,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m10-298,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Completely belong,Sometimes,Extremely unfairly,Sometimes,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Somewhat well
stu-m10-299,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Almost never,Somewhat comfortable,Frequently,Frequently,Not at all well
stu-m10-300,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-m10-301,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Quite comfortable,Frequently,Once in a while,Slightly well
stu-m10-302,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Slightly likely,A little bit of respect,Very fair,Sometimes,Matter somewhat,Hurts my learning some,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Not at all well
stu-m10-307,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Almost never,Somewhat unfairly,Once in a while,Once in a while,Not at all confident,Once in a while,Slightly comfortable,Once in a while,Frequently,Slightly well
stu-m10-310,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Sometimes,Quite confident,Frequently,Slightly comfortable,Almost always,Almost always,Somewhat well
stu-m10-312,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Very pleasant,Not at all likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Frequently,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost always,Quite well
stu-m10-313,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Quite comfortable,Frequently,Frequently,Not at all well
stu-m10-317,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning some,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Once in a while,Quite confident,Sometimes,Quite comfortable,Almost always,Almost always,Quite well
stu-m10-318,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Extremely unfairly,Frequently,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-m10-319,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Almost always,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost always,Extremely well
stu-m10-321,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Almost always,Frequently,Extremely confident,Frequently,Quite comfortable,Frequently,Frequently,Quite well
stu-m10-322,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Extremely likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Almost never,Not at all unfairly,Sometimes,Almost never,Quite confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m10-324,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost always,Not at all confident,Sometimes,Quite comfortable,Once in a while,Frequently,Slightly well
stu-m10-325,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Sometimes,Not at all unfairly,Once in a while,Almost never,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m10-327,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Somewhat likely,No respect at all,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Once in a while,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m10-328,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Once in a while,Slightly confident,Once in a while,Slightly comfortable,Almost never,Sometimes,Not at all well
stu-m10-329,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Very positive,Almost never,Quite connected,Very pleasant,Slightly likely,Some respect,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Sometimes,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-m10-330,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Frequently,Extremely confident,Frequently,Somewhat comfortable,Frequently,Almost always,Somewhat well
stu-m10-331,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Somewhat unfairly,Almost never,Once in a while,Quite confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m10-332,y,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Once in a while,Almost always,Not at all confident,Almost never,Somewhat comfortable,Sometimes,Almost always,Slightly well
stu-m10-334,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Helps my learning some,Slightly difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Once in a while,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m10-335,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost always,Quite confident,Almost never,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-m10-336,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Almost always,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Quite well
stu-m10-337,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Slightly well
stu-m10-338,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,A little bit of respect,Very fair,Sometimes,Matter a little bit,Hurts my learning some,Not at all difficult,Belong a little bit,Almost never,Not at all unfairly,Once in a while,Once in a while,Not at all confident,Almost never,Slightly comfortable,Once in a while,Frequently,Slightly well
stu-m10-343,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Almost never,Quite confident,Once in a while,Extremely comfortable,Frequently,Frequently,Not at all well
stu-m10-345,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Once in a while,Quite confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-m10-346,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Almost always,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m10-347,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Almost never,Slightly confident,Frequently,Quite comfortable,Almost never,Once in a while,Quite well
stu-m10-350,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Once in a while,Extremely unfairly,Sometimes,Frequently,Not at all confident,Sometimes,Quite comfortable,Sometimes,Almost never,Somewhat well
stu-m10-351,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Almost never,Extremely confident,Almost never,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-m10-352,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning some,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Quite comfortable,Frequently,Almost never,Not at all well
stu-m10-354,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Almost always,Slightly comfortable,Sometimes,Almost never,Quite well
stu-m10-358,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Once in a while,Somewhat well
stu-m10-364,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Extremely confident,Almost never,Not at all comfortable,Frequently,Frequently,Not at all well
stu-m10-366,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Sometimes,Almost always,Quite confident,Once in a while,Quite comfortable,Almost always,Once in a while,Not at all well
