"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-464,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Almost never,Almost always,Quite confident,Once in a while,Not at all comfortable,Sometimes,Sometimes,Slightly well
stu-m7-465,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-m7-467,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Slightly likely,No respect at all,Somewhat fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-m7-469,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Almost always,Slightly well
stu-m7-471,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Not at all connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-m7-473,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Almost never,Not at all unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Sometimes,Quite well
stu-m7-477,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,No respect at all,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Quite well
stu-m7-481,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Once in a while,Slightly confident,Once in a while,Extremely comfortable,Once in a while,Almost never,Somewhat well
stu-m7-482,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Sometimes,Slightly confident,Frequently,Extremely comfortable,Sometimes,Almost never,Extremely well
stu-m7-485,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Not at all comfortable,Sometimes,Once in a while,Slightly well
stu-m7-489,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Completely belong,Sometimes,Not at all unfairly,Frequently,Once in a while,Slightly confident,Almost always,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-m7-492,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Not at all difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Almost never,Slightly confident,Almost always,Slightly comfortable,Almost never,Once in a while,Quite well
stu-m7-495,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Once in a while,Extremely confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m7-496,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-m7-499,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Once in a while,Not at all unfairly,Once in a while,Frequently,Somewhat confident,Almost never,Not at all comfortable,Frequently,Almost always,Somewhat well
stu-m7-501,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Quite unfairly,Frequently,Almost always,Quite confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-m7-503,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning some,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Once in a while,Once in a while,Not at all confident,Once in a while,Not at all comfortable,Sometimes,Sometimes,Slightly well
stu-m7-508,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost always,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-510,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Frequently,Somewhat well
stu-m7-512,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost never,Not at all well
stu-m7-513,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Quite difficult,Completely belong,Frequently,Somewhat unfairly,Almost always,Sometimes,Slightly confident,Sometimes,Extremely comfortable,Once in a while,Once in a while,Quite well
stu-m7-514,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Very negative,Almost always,Somewhat connected,Somewhat unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-516,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Frequently,Extremely confident,Frequently,Extremely comfortable,Sometimes,Frequently,Extremely well
stu-m7-517,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Almost never,Quite confident,Sometimes,Slightly comfortable,Frequently,Once in a while,Slightly well
stu-m7-518,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Almost never,Not at all confident,Sometimes,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m7-521,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Sometimes,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Extremely well
stu-m7-522,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m7-524,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Frequently,Slightly confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Not at all well
stu-m7-528,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Almost always,Quite unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-m7-529,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Not at all unfairly,Once in a while,Almost always,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Quite well
stu-m7-531,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Once in a while,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m7-532,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Almost always,Extremely confident,Frequently,Slightly comfortable,Frequently,Sometimes,Quite well
stu-m7-533,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-m7-537,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Almost never,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m7-538,y,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Not at all connected,Very unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Almost never,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-m7-539,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-m7-542,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Almost always,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Quite well
stu-m7-543,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Once in a while,Somewhat well
stu-m7-547,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Sometimes,Almost never,Quite confident,Frequently,Quite comfortable,Frequently,Once in a while,Somewhat well
stu-m7-548,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,No respect at all,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost never,Quite confident,Once in a while,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-m7-551,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Very negative,Almost always,Slightly connected,Very unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Not at all confident,Once in a while,Not at all comfortable,Almost never,Sometimes,Slightly well
stu-m7-553,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Extremely likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Quite confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Extremely well
stu-m7-554,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m7-555,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Almost never,Quite confident,Frequently,Quite comfortable,Sometimes,Frequently,Quite well
stu-m7-557,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Quite difficult,Completely belong,Once in a while,Quite unfairly,Almost never,Almost never,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Extremely well
stu-m7-559,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Sometimes,Extremely unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Quite comfortable,Almost never,Sometimes,Quite well
stu-m7-561,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Frequently,Extremely unfairly,Almost always,Frequently,Quite confident,Almost always,Extremely comfortable,Almost always,Once in a while,Extremely well
stu-m7-563,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Not at all difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Almost never,Somewhat confident,Almost always,Quite comfortable,Once in a while,Frequently,Extremely well
stu-m7-564,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Frequently,Extremely confident,Almost never,Not at all comfortable,Sometimes,Almost never,Not at all well
stu-m7-566,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Frequently,Quite confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m7-571,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Somewhat unfairly,Frequently,Almost always,Somewhat confident,Almost never,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-573,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Sometimes,Somewhat confident,Almost always,Not at all comfortable,Once in a while,Frequently,Quite well
stu-m7-574,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Frequently,Quite confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-m7-575,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-m7-576,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Frequently,Almost always,Not at all confident,Frequently,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-577,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Somewhat connected,Slightly unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Sometimes,Once in a while,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Almost never,Somewhat well
stu-m7-583,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Frequently,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-588,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Once in a while,Frequently,Extremely confident,Almost never,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-m7-592,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Extremely difficult,Completely belong,Sometimes,Extremely unfairly,Sometimes,Frequently,Not at all confident,Sometimes,Slightly comfortable,Almost never,Almost never,Slightly well
stu-m7-593,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Frequently,Almost never,Extremely confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-m7-594,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Almost always,Slightly confident,Once in a while,Not at all comfortable,Once in a while,Frequently,Not at all well
stu-m7-595,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Quite comfortable,Frequently,Sometimes,Somewhat well
