"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m8-366,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Helps my learning some,Somewhat difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Quite comfortable,Sometimes,Once in a while,Extremely well
stu-m8-367,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Quite likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Almost always,Not at all unfairly,Frequently,Almost always,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Not at all well
stu-m8-369,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m8-370,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Very negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Frequently,Not at all confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-375,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong a little bit,Almost never,Not at all unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-m8-377,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,No respect at all,Very unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Frequently,Quite unfairly,Frequently,Almost always,Slightly confident,Almost always,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-m8-378,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m8-383,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Very pleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Almost always,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Slightly well
stu-m8-385,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Almost never,Quite confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Extremely well
stu-m8-388,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning some,Quite difficult,Belong quite a bit,Almost never,Somewhat unfairly,Almost never,Once in a while,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-m8-389,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Slightly well
stu-m8-390,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-391,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning some,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Once in a while,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-m8-392,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-395,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Almost always,Somewhat unfairly,Almost always,Sometimes,Quite confident,Almost always,Extremely comfortable,Frequently,Frequently,Quite well
stu-m8-396,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Once in a while,Not at all unfairly,Once in a while,Frequently,Slightly confident,Almost always,Not at all comfortable,Sometimes,Sometimes,Extremely well
stu-m8-397,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Frequently,Extremely confident,Frequently,Slightly comfortable,Sometimes,Sometimes,Extremely well
stu-m8-399,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Almost always,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-402,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Almost always,Slightly unfairly,Frequently,Almost always,Not at all confident,Almost never,Quite comfortable,Almost never,Frequently,Somewhat well
stu-m8-407,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Almost always,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Almost never,Quite confident,Almost always,Slightly comfortable,Almost always,Sometimes,Extremely well
stu-m8-410,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Hurts my learning some,Somewhat difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Almost always,Slightly confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Not at all well
stu-m8-411,y,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Extremely difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Frequently,Quite well
stu-m8-412,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Frequently,Extremely confident,Sometimes,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-m8-414,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Almost always,Once in a while,Somewhat well
stu-m8-417,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Not at all well
stu-m8-419,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Almost never,Slightly confident,Frequently,Quite comfortable,Once in a while,Once in a while,Quite well
stu-m8-420,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Once in a while,Slightly confident,Frequently,Quite comfortable,Almost never,Almost never,Somewhat well
stu-m8-421,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning some,Extremely difficult,Belong somewhat,Almost never,Quite unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Quite well
stu-m8-423,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m8-424,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Sometimes,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m8-426,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Once in a while,Slightly well
stu-m8-429,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Not at all well
stu-m8-430,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m8-431,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Sometimes,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Almost never,Extremely well
stu-m8-433,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-m8-435,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost never,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Slightly well
stu-m8-436,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Once in a while,Somewhat confident,Frequently,Quite comfortable,Sometimes,Frequently,Quite well
stu-m8-438,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Almost always,Almost always,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost always,Quite well
stu-m8-439,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Extremely confident,Almost always,Quite comfortable,Frequently,Once in a while,Quite well
stu-m8-442,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Quite likely,Quite a bit of respect,Very unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Not at all well
stu-m8-444,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Almost always,Almost never,Somewhat confident,Once in a while,Quite comfortable,Frequently,Almost always,Slightly well
stu-m8-447,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Once in a while,Slightly confident,Frequently,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-m8-454,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost always,Understand a little,Very negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,Some respect,Very unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Frequently,Quite confident,Sometimes,Slightly comfortable,Almost always,Once in a while,Slightly well
stu-m8-456,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Once in a while,Somewhat well
stu-m8-457,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Somewhat unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Slightly unfairly,Once in a while,Once in a while,Extremely confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-m8-458,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Quite likely,No respect at all,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Almost always,Somewhat unfairly,Frequently,Frequently,Slightly confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m8-459,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Frequently,Not at all unfairly,Almost always,Sometimes,Slightly confident,Almost always,Somewhat comfortable,Sometimes,Almost always,Extremely well
stu-m8-465,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Once in a while,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-468,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Slightly connected,Very unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Almost always,Quite well
stu-m8-469,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Almost always,Somewhat unfairly,Frequently,Sometimes,Quite confident,Almost never,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-m8-470,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Quite confident,Sometimes,Slightly comfortable,Almost always,Frequently,Quite well
stu-m8-472,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Extremely unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Quite well
stu-m8-477,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Quite confident,Sometimes,Not at all comfortable,Almost always,Frequently,Slightly well
stu-m8-481,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Almost never,Almost never,Slightly confident,Frequently,Not at all comfortable,Once in a while,Almost always,Somewhat well
stu-m8-482,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Do not belong at all,Sometimes,Slightly unfairly,Frequently,Sometimes,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Almost always,Slightly well
stu-m8-485,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Frequently,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m8-486,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Almost always,Quite confident,Once in a while,Slightly comfortable,Almost always,Once in a while,Slightly well
stu-m8-487,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Almost always,Sometimes,Somewhat well
stu-m8-488,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Quite comfortable,Once in a while,Almost always,Quite well
stu-m8-489,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost never,Quite confident,Once in a while,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-m8-490,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning some,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Almost always,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-m8-492,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Almost never,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost always,Not at all confident,Sometimes,Quite comfortable,Almost never,Almost always,Slightly well
