id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h4-635,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-636,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-637,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Sometimes,Slightly confident,Almost always,Somewhat comfortable,Almost never,Frequently,Quite well
stu-h4-638,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-639,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Sometimes,Not at all unfairly,Frequently,Almost never,Somewhat confident,Frequently,Quite comfortable,Frequently,Almost always,Extremely well
stu-h4-640,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Sometimes,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h4-641,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-642,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-643,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-644,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Extremely confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-645,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-646,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Once in a while,Extremely well
stu-h4-647,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h4-648,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-649,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Once in a while,Somewhat well
stu-h4-650,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Frequently,Once in a while,Quite well
stu-h4-651,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Once in a while,Not at all confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h4-652,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-653,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Not at all well
stu-h4-654,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Almost always,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Frequently,Extremely well
stu-h4-655,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Completely belong,Almost never,Not at all unfairly,Almost never,Almost always,Extremely confident,Frequently,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-h4-656,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-657,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Not at all difficult,Do not belong at all,Once in a while,Slightly unfairly,Almost never,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Quite well
stu-h4-658,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Almost never,Not at all unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Quite comfortable,Sometimes,Frequently,Extremely well
stu-h4-659,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning some,Slightly difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-660,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Slightly likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Almost always,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Almost always,Slightly well
stu-h4-661,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Quite confident,Frequently,Extremely comfortable,Frequently,Frequently,Somewhat well
stu-h4-662,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-663,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-664,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-665,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Extremely likely,No respect at all,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning some,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Frequently,Slightly confident,Once in a while,Not at all comfortable,Sometimes,Sometimes,Slightly well
stu-h4-666,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-667,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Extremely likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-668,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-669,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning some,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Frequently,Somewhat confident,Almost never,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-h4-670,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Extremely comfortable,Frequently,Once in a while,Quite well
stu-h4-671,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h4-672,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-673,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-674,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Quite comfortable,Almost never,Almost always,Slightly well
stu-h4-675,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Slightly connected,Slightly unpleasant,Extremely likely,No respect at all,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Once in a while,Frequently,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Once in a while,Extremely well
stu-h4-676,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-677,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Once in a while,Somewhat well
stu-h4-678,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-679,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-680,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Very unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Almost always,Frequently,Slightly confident,Frequently,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-h4-681,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-682,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-683,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-684,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-685,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Matter a little bit,Hurts my learning some,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Once in a while,Somewhat confident,Almost never,Extremely comfortable,Sometimes,Once in a while,Slightly well
stu-h4-686,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Not at all unfairly,Once in a while,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h4-687,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-688,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h4-689,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Extremely unfairly,Sometimes,Almost always,Slightly confident,Frequently,Quite comfortable,Sometimes,Almost never,Extremely well
stu-h4-690,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Frequently,Matter somewhat,Hurts my learning some,Extremely difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost always,Not at all confident,Once in a while,Slightly comfortable,Almost never,Sometimes,Not at all well
stu-h4-691,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Once in a while,Extremely connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Frequently,Slightly unfairly,Almost always,Frequently,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-h4-692,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-693,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-694,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-695,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Very fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Once in a while,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-696,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-h4-697,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Frequently,Quite confident,Almost always,Somewhat comfortable,Almost always,Almost always,Extremely well
stu-h4-698,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-699,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-700,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Once in a while,Almost never,Slightly confident,Almost always,Not at all comfortable,Once in a while,Frequently,Somewhat well
stu-h4-701,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-702,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-703,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-704,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Almost always,Almost always,Not at all well
stu-h4-705,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h4-706,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Sometimes,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-h4-707,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-708,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost never,Extremely confident,Frequently,Somewhat comfortable,Frequently,Frequently,Somewhat well
stu-h4-709,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Once in a while,Almost always,Slightly confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-h4-710,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Not at all unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Not at all well
stu-h4-711,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Sometimes,Quite comfortable,Sometimes,Almost always,Somewhat well
stu-h4-712,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-713,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-714,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Frequently,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost always,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Slightly well
stu-h4-715,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Frequently,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h4-716,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Very pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Almost never,Almost never,Extremely confident,Once in a while,Not at all comfortable,Frequently,Frequently,Not at all well
stu-h4-717,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-718,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-719,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Almost always,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h4-720,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Extremely comfortable,Sometimes,Frequently,Extremely well
stu-h4-721,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost never,Quite well
stu-h4-722,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-723,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
