id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m12-180,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Almost always,Quite unfairly,Frequently,Sometimes,Quite confident,Almost never,Somewhat comfortable,Sometimes,Once in a while,Not at all well
stu-m12-181,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-182,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Almost always,Not at all unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m12-183,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-184,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Once in a while,Almost always,Extremely confident,Sometimes,Slightly comfortable,Almost always,Frequently,Slightly well
stu-m12-185,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-186,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Once in a while,Slightly well
stu-m12-187,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-188,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-189,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning some,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Sometimes,Quite confident,Once in a while,Slightly comfortable,Almost always,Almost always,Somewhat well
stu-m12-190,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost always,Quite well
stu-m12-191,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-192,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Very fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Extremely confident,Almost always,Not at all comfortable,Frequently,Sometimes,Extremely well
stu-m12-193,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Almost never,Slightly confident,Almost never,Slightly comfortable,Almost never,Once in a while,Somewhat well
stu-m12-194,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-195,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-196,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Quite connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Frequently,Quite comfortable,Sometimes,Almost always,Somewhat well
stu-m12-197,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-198,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Slightly likely,Quite a bit of respect,Very unfair,Almost always,Matter a little bit,Helps my learning some,Extremely difficult,Belong a little bit,Almost never,Quite unfairly,Once in a while,Once in a while,Quite confident,Once in a while,Not at all comfortable,Sometimes,Once in a while,Somewhat well
stu-m12-199,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-200,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Frequently,Not at all confident,Almost always,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-m12-201,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter a little bit,Helps my learning some,Not at all difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Frequently,Quite confident,Almost never,Somewhat comfortable,Almost always,Sometimes,Somewhat well
stu-m12-202,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-203,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Slightly difficult,Completely belong,Sometimes,Not at all unfairly,Once in a while,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-m12-204,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-205,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-206,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Once in a while,Quite connected,Very pleasant,Slightly likely,A tremendous amount of respect,Very fair,Almost never,Matter quite a bit,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-m12-207,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Quite comfortable,Frequently,Almost always,Quite well
stu-m12-208,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Almost always,Extremely unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Quite comfortable,Almost never,Sometimes,Somewhat well
stu-m12-209,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Frequently,Extremely confident,Almost never,Extremely comfortable,Almost always,Frequently,Not at all well
stu-m12-210,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Slightly difficult,Belong a little bit,Once in a while,Not at all unfairly,Sometimes,Once in a while,Quite confident,Almost never,Slightly comfortable,Almost always,Almost always,Slightly well
stu-m12-211,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-212,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m12-213,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Sometimes,Quite connected,Slightly pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Frequently,Frequently,Quite confident,Almost always,Extremely comfortable,Frequently,Sometimes,Quite well
stu-m12-214,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-215,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Almost always,Slightly confident,Almost always,Somewhat comfortable,Sometimes,Once in a while,Extremely well
stu-m12-216,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Almost always,Almost always,Not at all confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m12-217,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-218,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-219,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Quite confident,Frequently,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-m12-220,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-221,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Not at all connected,Very unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Not at all comfortable,Almost never,Frequently,Somewhat well
stu-m12-222,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-223,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-224,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-225,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-226,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Once in a while,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Frequently,Almost never,Somewhat well
stu-m12-227,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-228,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Helps my learning some,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-m12-229,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Extremely likely,Some respect,Very unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Almost never,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-m12-230,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-231,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost always,Quite confident,Sometimes,Quite comfortable,Almost always,Sometimes,Quite well
stu-m12-232,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Very pleasant,Not at all likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Almost always,Quite well
stu-m12-233,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-234,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Slightly likely,Some respect,Very fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Frequently,Sometimes,Extremely well
stu-m12-235,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-236,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-m12-237,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-238,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-239,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-240,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-241,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-m12-242,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning some,Not at all difficult,Belong quite a bit,Almost always,Somewhat unfairly,Almost always,Almost never,Not at all confident,Sometimes,Extremely comfortable,Almost never,Sometimes,Quite well
stu-m12-243,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Slightly unfairly,Almost always,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Sometimes,Not at all well
stu-m12-244,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-245,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Quite confident,Almost always,Quite comfortable,Sometimes,Once in a while,Extremely well
stu-m12-246,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m12-247,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Almost always,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m12-248,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-m12-249,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-250,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-251,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-252,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Extremely unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Sometimes,Not at all well
stu-m12-253,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Very pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Frequently,Slightly confident,Almost never,Not at all comfortable,Once in a while,Frequently,Somewhat well
stu-m12-254,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning some,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Sometimes,Extremely confident,Almost always,Extremely comfortable,Sometimes,Frequently,Quite well
stu-m12-255,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning some,Not at all difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-m12-256,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Almost always,Slightly unfairly,Frequently,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m12-257,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Not at all unfairly,Once in a while,Frequently,Slightly confident,Frequently,Somewhat comfortable,Almost never,Sometimes,Quite well
stu-m12-258,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-259,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-260,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-261,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-262,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-263,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-264,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Quite likely,A little bit of respect,Somewhat fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-m12-265,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-266,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-267,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Not at all difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m12-268,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-269,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m12-270,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost never,Extremely confident,Sometimes,Quite comfortable,Almost always,Frequently,Somewhat well
stu-m12-271,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost never,Somewhat unfairly,Almost never,Frequently,Quite confident,Sometimes,Not at all comfortable,Almost always,Sometimes,Quite well
stu-m12-272,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
